City,Longitude,Latitude,Cuisines,Average Cost for two,Has Table booking,Has Online delivery,Is delivering now,Price range,Aggregate rating,Votes,Country,Currency_Brazilian Real(R$),Currency_Dollar($),Currency_Emirati Diram(AED),Currency_Indian Rupees(Rs.),Currency_Indonesian Rupiah(IDR),Currency_NewZealand($),Currency_Pounds(£),Currency_Qatari Rial(QR),Currency_Rand(R),Currency_Sri Lankan Rupee(LKR),Currency_Turkish Lira(TL)
0.5730290021987227,77.25142501,28.55597567,0.020626112448958223,600,No,No,No,2,3.2,21,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.25097778,28.55600833,0.0005235053921055386,200,No,No,No,1,2.8,13,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.245962,28.558244,0.03130562244791121,450,No,No,No,1,2.7,24,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.24570923,28.55801293,0.003559836666317663,500,No,No,No,2,3.3,19,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.25065019,28.55561316,0.053502251073186055,300,No,Yes,No,1,3.2,16,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,0.0,0.0,0.0015705161763166161,100,No,No,No,1,3.0,7,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.25350372,28.5564445,0.022824835095801486,150,No,No,No,1,3.1,12,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.251334,28.555408,0.03706418176107214,400,No,Yes,No,1,3.1,11,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.256582,28.559209,0.03706418176107214,300,No,No,No,1,2.8,12,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2540139,28.5618466,0.022824835095801486,400,No,No,No,1,3.1,9,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.24476,28.562469,0.0017799183331588316,500,No,No,No,2,3.0,19,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.24970538,28.55546709,0.09800020940215684,250,No,No,No,1,2.7,21,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2474937,28.5532108,0.00020940215684221548,400,No,Yes,No,1,3.4,17,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2460754,28.5573496,0.017799183331588316,500,No,No,No,2,3.2,14,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.248986,28.556008,0.00031410323526332324,300,No,Yes,No,1,2.8,4,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.24965878,28.55559431,0.020626112448958223,700,No,Yes,No,2,3.2,38,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2534918,28.5566725,0.09800020940215684,200,No,No,No,1,3.1,17,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.25683268,28.55942527,0.034970160192649986,650,No,Yes,No,2,3.3,61,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2515556,28.55691625,0.003664537744738771,350,No,No,No,1,3.2,19,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2475416,28.5530398,0.00460684745052874,400,No,No,No,1,2.9,4,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.24604115,28.55872293,0.09800020940215684,500,No,No,No,2,3.1,22,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.24759415,28.55342536,0.020626112448958223,400,No,Yes,No,1,2.7,12,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.254524,28.560028,0.0006282064705266465,350,No,Yes,No,1,3.2,14,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.24581651,28.55854948,0.001151711862632185,500,No,Yes,No,2,3.1,25,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.25135762,28.55602603,0.00020940215684221548,1500,No,Yes,No,3,4.1,686,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1735895,28.6448006,0.022824835095801486,250,No,No,No,1,3.2,44,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1698272,28.6455402,0.003559836666317663,1000,Yes,No,No,3,2.9,11,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1731083,28.6455589,0.03130562244791121,650,No,No,No,2,3.2,44,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1747039,28.6441003,0.007747879803161973,300,No,Yes,No,1,2.6,11,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1743426,28.6428518,0.0048162496073709555,350,No,Yes,No,1,3.3,24,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1741932,28.6457029,0.00031410323526332324,700,No,Yes,No,2,2.6,27,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,0.0,0.0,0.053502251073186055,500,No,No,No,2,3.0,5,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1726854,28.6452593,0.00010470107842110774,700,No,No,No,2,3.2,39,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1724967,28.6440161,0.03706418176107214,100,No,No,No,1,2.9,5,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1696522,28.6449368,0.03130562244791121,450,No,No,No,1,2.9,38,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1743474,28.6457707,0.03706418176107214,300,No,No,No,1,3.1,13,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.17413515,28.64428733,0.020626112448958223,400,No,Yes,No,1,2.5,6,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.172769,28.6452876,0.0055491571563187105,300,No,Yes,No,1,3.3,28,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1737102,28.6447002,0.017799183331588316,200,No,No,No,1,3.1,5,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1736976,28.6461308,0.00460684745052874,400,No,No,No,1,3.3,31,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1716041,28.6445596,0.03130562244791121,500,No,No,No,2,3.0,4,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1728444,28.6439265,0.00020940215684221548,1100,Yes,No,No,3,3.2,38,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1740625,28.6458084,0.0051303528426342795,350,No,No,No,1,3.3,31,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1733197,28.6462535,0.09800020940215684,550,No,Yes,No,2,3.4,93,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1738098,28.6453787,0.020626112448958223,1400,Yes,No,No,3,3.3,46,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1741502,28.6458375,0.005653858234739818,400,No,No,No,1,3.0,6,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1741204,28.645748,0.00460684745052874,400,No,No,No,1,3.2,17,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1730339,28.6463295,0.09800020940215684,350,No,No,No,1,2.6,43,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1738144,28.6446627,0.00010470107842110774,700,No,No,No,2,3.2,32,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1746349,28.6439586,0.09800020940215684,250,No,Yes,No,1,3.4,21,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1732263,28.6456229,0.007329075489477542,1000,Yes,Yes,No,3,3.2,87,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.17371749,28.6444715,0.00010470107842110774,400,No,No,No,1,3.2,12,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.173298,28.6458333,0.0048162496073709555,300,No,No,No,1,3.0,23,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1731998,28.6463046,0.012354727253690714,350,No,Yes,No,1,3.1,50,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1726202,28.6453402,0.013715841273165113,700,No,No,No,2,3.5,119,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1695686,28.6449373,0.00230342372526437,600,No,Yes,No,2,3.6,177,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1760203,28.6438411,0.011726520783164067,500,No,Yes,No,2,3.6,359,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1746447,28.6440899,0.09800020940215684,300,No,Yes,No,1,3.5,53,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1701447,28.6448457,0.00041880431368443097,1100,Yes,Yes,No,3,3.7,241,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1742239,28.6455073,0.0006282064705266465,700,No,Yes,No,2,3.9,178,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1734166,28.6462385,0.012354727253690714,350,No,No,No,1,3.7,146,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1738702,28.6446415,0.00031410323526332324,800,Yes,Yes,No,2,3.8,145,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1736557,28.6446394,0.00031410323526332324,500,No,No,No,2,3.5,26,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1765254,28.6449035,0.00010470107842110774,350,No,Yes,No,1,3.9,54,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1738744,28.6460278,0.005863260391582034,400,No,Yes,No,1,2.4,101,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1737481,28.6447151,0.011307716469479636,200,No,No,No,1,4.1,150,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2517407,28.5514411,0.03130562244791121,450,No,No,No,1,3.1,44,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2514264,28.551456,0.0055491571563187105,600,No,Yes,No,2,2.5,93,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2517856,28.5514005,0.0055491571563187105,500,No,No,No,2,3.1,9,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2517407,28.5514411,0.007747879803161973,250,No,Yes,No,1,3.3,9,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2517407,28.5514411,0.00041880431368443097,300,No,No,No,1,3.2,9,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2514264,28.551456,0.0062820647052664646,700,No,Yes,No,2,3.1,185,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2514264,28.551456,0.020626112448958223,800,No,Yes,No,2,3.1,100,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2514264,28.551456,0.011726520783164067,600,No,No,No,2,3.3,70,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2514264,28.551456,0.03706418176107214,1300,No,Yes,No,3,2.6,110,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2518754,28.5511401,0.0020940215684221546,400,No,Yes,No,1,3.6,106,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2519652,28.5514176,0.0008376086273688619,1500,Yes,No,No,3,3.9,145,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2514264,28.551456,0.005653858234739818,400,No,No,No,1,3.9,57,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2514264,28.551456,0.034970160192649986,650,No,Yes,No,2,3.6,23,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2514264,28.551456,0.00230342372526437,500,No,No,No,2,3.8,158,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2514264,28.551456,0.00649146686210868,500,No,No,No,2,3.8,97,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2517856,28.5514005,0.03706418176107214,300,No,Yes,No,1,3.7,21,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.251157,28.5512512,0.00020940215684221548,3500,Yes,No,No,4,4.0,752,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.252055,28.5513364,0.00041880431368443097,2500,Yes,No,No,4,4.2,756,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.252055,28.5515157,0.00020940215684221548,1800,Yes,Yes,No,3,4.0,1700,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2523244,28.5514517,0.00020940215684221548,1600,Yes,No,No,3,4.3,3002,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2495406,28.5499322,0.03130562244791121,1800,No,No,No,3,3.3,21,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2495406,28.5499322,0.0006282064705266465,4000,Yes,No,No,4,3.9,150,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2493161,28.5495074,0.0051303528426342795,3650,Yes,No,No,4,3.5,18,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.249361,28.5498255,0.011307716469479636,700,No,No,No,2,3.7,44,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2501692,28.5500815,0.03706418176107214,4800,Yes,No,No,4,4.2,119,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2011867,28.5437894,0.006596167940529788,300,No,No,No,1,3.4,50,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2014089,28.5439726,0.00010470107842110774,1500,No,No,No,3,3.4,218,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2021829,28.5436328,0.00010470107842110774,1800,Yes,No,No,3,3.7,234,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.225522,28.6171019,0.00010470107842110774,200,No,No,No,1,4.2,3010,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.268165,28.570351,0.03130562244791121,650,No,No,No,2,3.2,15,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.257106,28.570142,0.001151711862632185,4000,No,No,No,4,4.9,1934,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.19707139,28.51423729,0.00020940215684221548,3300,Yes,No,No,4,4.2,1561,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.27527589,28.65770835,0.007747879803161973,200,No,No,No,1,3.0,4,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.27280054,28.6588784,0.053502251073186055,500,No,No,No,2,2.8,8,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2743231,28.6506052,0.020626112448958223,800,No,No,No,2,3.3,50,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,0.0,0.0,0.03706418176107214,150,No,No,No,1,3.0,8,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2742445,28.6503577,0.001151711862632185,500,No,No,No,2,2.8,28,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.27558903,28.65482657,0.03706418176107214,350,No,No,No,1,3.4,31,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2709113,28.6529689,0.09800020940215684,200,No,No,No,1,3.0,4,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2749795,28.65092671,0.00020940215684221548,300,No,No,No,1,3.3,17,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2708084,28.6529662,0.0013611140194744007,550,No,No,No,2,2.8,8,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.27389522,28.65782692,0.09800020940215684,350,No,No,No,1,3.2,8,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2739834,28.65745298,0.010784211077374097,300,No,No,No,1,3.1,6,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.27375876,28.65791871,0.09800020940215684,500,No,No,No,2,2.7,17,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.27286156,28.65345053,0.03706418176107214,300,No,No,No,1,2.8,50,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,0.0,0.0,0.00230342372526437,200,No,No,No,1,3.5,29,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2740471,28.65758714,0.09800020940215684,500,No,No,No,2,3.5,31,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.303949,28.665829,0.053502251073186055,1600,No,No,No,3,4.0,756,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.1120546,28.6681812,0.004502146372107632,500,No,Yes,No,2,3.4,33,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2328365,28.5564122,0.00010470107842110774,2700,Yes,No,No,4,3.0,9,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2365188,28.5497703,0.03130562244791121,750,No,No,No,2,2.6,70,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2341837,28.5510721,0.03706418176107214,300,No,Yes,No,1,3.3,70,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2341388,28.5508438,0.0062820647052664646,1000,Yes,Yes,No,3,3.3,75,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2352165,28.5502291,0.00460684745052874,200,No,No,No,1,3.4,36,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2345429,28.5504788,0.00041880431368443097,250,No,No,No,1,3.1,26,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2439728,28.5467137,0.005339754999476495,800,No,Yes,No,2,3.3,146,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2353512,28.5501971,0.00010470107842110774,1000,No,No,No,3,3.4,246,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2440227,28.5462678,0.00010470107842110774,800,Yes,Yes,No,2,3.3,89,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.234992,28.5505215,0.00649146686210868,500,No,Yes,No,2,2.5,115,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.234278,28.5510276,0.002931630195791017,2000,Yes,No,No,4,3.4,58,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.243434,28.5469314,0.00010470107842110774,350,No,Yes,No,1,2.8,78,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2362493,28.5493861,0.03706418176107214,300,No,Yes,No,1,3.0,67,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2350504,28.5502088,0.00031410323526332324,850,No,Yes,No,2,3.4,199,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2327916,28.5504467,0.017799183331588316,400,No,No,No,1,3.3,19,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.24070288,28.54163598,0.00010470107842110774,1000,No,Yes,No,3,4.5,162,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,0.0,0.0,0.001151711862632185,600,No,No,No,2,3.6,38,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.24227265,28.54865381,0.001989320490001047,1000,No,Yes,No,3,3.8,697,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2368331,28.5484106,0.007747879803161973,300,No,Yes,No,1,3.6,56,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2337795,28.5500924,0.017799183331588316,500,No,Yes,No,2,3.8,51,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2329263,28.5563311,0.006596167940529788,500,No,Yes,No,2,3.7,130,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.24445798,28.54763391,0.0006282064705266465,850,No,Yes,No,2,3.9,349,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.23642308,28.54967193,0.03130562244791121,1000,No,No,No,3,3.8,50,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2333753,28.5566428,0.00041880431368443097,2200,Yes,Yes,No,4,3.9,347,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.233061,28.5564784,0.00031410323526332324,1000,No,No,No,3,3.5,251,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.23497704,28.56002689,0.00041880431368443097,400,No,Yes,No,1,3.5,24,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2350818,28.5502611,0.0020940215684221546,1000,No,Yes,No,3,3.7,263,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2330661,28.5501728,0.0055491571563187105,300,No,Yes,No,1,3.9,155,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.23671846,28.54953822,0.03706418176107214,600,No,Yes,No,2,3.9,93,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2334652,28.5499281,0.00031410323526332324,900,No,Yes,No,2,3.7,323,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2362942,28.5496144,0.00010470107842110774,1500,Yes,Yes,No,3,3.8,227,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2334786,28.5499293,0.0055491571563187105,300,No,Yes,No,1,3.5,27,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2341837,28.5510721,0.017799183331588316,400,No,No,No,1,3.8,116,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,0.0,0.0,0.0013611140194744007,2100,Yes,No,No,4,3.5,22,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2470262,28.5453005,0.002931630195791017,1600,Yes,No,No,3,3.5,150,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2127245,28.5351803,0.00020940215684221548,700,No,Yes,No,2,3.7,108,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.234992,28.5503422,0.00010470107842110774,1100,No,Yes,No,3,3.9,105,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2435687,28.5468097,0.034970160192649986,600,No,Yes,No,2,3.7,227,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2358901,28.5498001,0.00010470107842110774,1700,Yes,Yes,No,3,3.8,244,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2334652,28.5499281,0.0055491571563187105,450,No,Yes,No,1,3.8,187,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2344254,28.5508679,0.034970160192649986,1250,Yes,No,No,3,3.6,229,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2362677,28.5494743,0.015600460684745052,250,No,No,No,1,3.7,84,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2334652,28.556472,0.00031410323526332324,2000,Yes,Yes,No,4,3.8,223,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.23637111,28.5497965,0.03130562244791121,700,No,No,No,2,3.5,187,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2334203,28.5568711,0.0016752172547377239,1800,Yes,Yes,No,3,3.8,54,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2349022,28.5503337,0.017799183331588316,250,No,No,No,1,3.6,76,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.233555,28.5563909,0.0005235053921055386,2000,No,No,No,4,3.8,85,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2337434,28.550003,0.03706418176107214,200,No,No,No,1,3.6,66,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2365188,28.5496806,0.011726520783164067,500,No,No,No,2,3.7,53,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2349022,28.550513,0.03130562244791121,400,No,No,No,1,3.7,48,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2329263,28.556869,0.00010470107842110774,1800,Yes,Yes,No,3,4.2,107,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.240961,28.5482151,0.017799183331588316,550,No,Yes,No,2,4.1,160,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2340939,28.550974,0.00010470107842110774,1000,Yes,No,No,3,4.1,22,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2350818,28.5503508,0.00010470107842110774,1400,Yes,Yes,No,3,4.1,826,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2399315,28.5577145,0.00020940215684221548,950,No,Yes,No,2,4.4,42,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.244433,28.54727,0.00031410323526332324,750,No,Yes,No,2,4.0,62,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2366984,28.5495184,0.00031410323526332324,1000,No,Yes,No,3,4.2,111,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2405602,28.5482719,0.0015705161763166161,600,No,No,No,2,4.0,158,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.23670874,28.54954205,0.0018846194115799393,850,No,Yes,No,2,4.1,253,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2356207,28.5497745,0.0013611140194744007,1400,Yes,Yes,No,3,4.1,68,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.23633256,28.54944192,0.00010470107842110774,1900,No,No,No,3,4.3,1327,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2439536,28.5469731,0.034970160192649986,800,No,Yes,No,2,4.2,237,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.25337565,28.55668362,0.005653858234739818,500,No,Yes,No,2,4.0,51,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.23635536,28.54963187,0.0006282064705266465,450,No,Yes,No,1,4.3,83,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.259616,28.538071,0.002931630195791017,800,No,Yes,No,2,4.1,81,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2327504,28.5567356,0.017799183331588316,500,No,No,No,2,4.1,173,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2388987,28.541704,0.017799183331588316,350,No,No,No,1,3.1,7,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.240404,28.541887,0.09800020940215684,500,No,No,No,2,3.4,44,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2457042,28.5307774,0.006596167940529788,350,No,Yes,No,1,2.9,77,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2385097,28.5367217,0.00010470107842110774,1000,No,Yes,No,3,3.2,12,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.240072,28.5398536,0.011307716469479636,300,No,No,No,1,3.2,9,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2414931,28.5331658,0.001256412941053293,1800,Yes,No,No,3,3.4,35,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2431379,28.5339137,0.00031410323526332324,1100,Yes,Yes,No,3,3.3,489,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2428374,28.5321867,0.013715841273165113,700,No,No,No,2,3.2,138,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.24218,28.53412,0.001151711862632185,400,No,No,No,1,3.0,17,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2460449,28.5306584,0.012145325096848498,250,No,No,No,1,3.2,12,India,0,0,0,1,0,0,0,0,0,0,0
0.5730290021987227,77.2400467,28.5386726,0.00010470107842110774,300,No,Yes,No,1,3.4,66,India,0,0,0,1,0,0,0,0,0,0,0
